FILE	         Coher	 repet	 Ve_P_u	 Vi_P_u	 co_P_u	 Ve_P_thr	 vi_P_th	 Co_P_thr	 Ve_N_u	 Vi_N_u	 co_N_u	 Ve_N_thr	 vi_N_th	 Co_N_thr	 Ves_CP	 Vis_CP	 Com_CP	 Ves_p	 Vis_p	 Com_p	 sign	 vesMax	 visMax	 coMax	
m5c6r2.htb 50.000 38.000 1.475 -0.979 1.836 4.022 4.246 2.291 0.778 0.375 0.737 56.009 25.076 57.420 0.634 0.450 0.418 0.006 0.222 0.080 0.000 0.000 0.059 0.001 0.648 0.898 0.357 0.641 0.063 
m11c30r1.htb 32.000 13.000 2.372 3.512 -0.486 50.894 0.391 0.174  NaN  NaN  NaN  NaN -0.299  NaN  NaN 
m2c200r2.htb 30.000 30.000 -0.094 0.219 0.273 1.179 1.124 0.936 0.010 0.653 0.334 17.103 8.865 7.239 0.598 0.550 0.539 0.072 0.360 0.510 0.000 0.000 0.034 0.001 0.705 0.911 0.919 0.668 0.049 
m11c31r4.htb 32.000 40.000 -1.193 6.447 1.822 88.395 0.569 0.026  NaN  NaN  NaN  NaN 0.214  NaN  NaN 
m2c193r2.htb 25.000 52.000 0.295 0.628 0.157 1.235 1.564 1.022 1.919 4.320 0.590 300.000 300.000 100.929 0.547 0.484 0.542 0.166 0.548 0.256 180.000 0.000 0.081 0.917 0.610 -0.041 0.065 -0.295 0.440 
m2c162r2.htb 25.000 40.000 -0.645 0.491 0.081 1.382 1.306 0.879 0.681 0.173 0.073 9.070 8.543 18.790 0.581 0.529 0.535 0.060 0.506 0.426 0.000 0.000 0.000 0.007 -0.933 -0.820 -0.516 0.834 0.005 
m2c162r2.htb 25.000 40.000 -0.645 0.491 0.081 1.382 1.306 0.879 1.160 0.816 0.898 51.276 12.180 11.456 0.424 0.577 0.431 0.100 0.084 0.174 180.000 0.000 0.339 0.112 0.362 -0.567 0.915 0.348 0.359 
m2c168r2.htb 25.000 11.000 0.849 -0.091 -0.283 0.509 1.401 0.801 0.811 1.164 0.595 11.731 16.900 51.957 0.054 0.592  NaN 0.002 0.486  NaN 180.000 0.000 0.020 0.108 -0.751 0.571 -0.020 -0.359 0.342 
m2c242r2.htb 30.000 60.000 0.381 -0.333 0.373 1.132 0.970 0.934 0.193 0.192 0.845 16.198 16.108 12.142 0.522 0.564 0.584 0.502 0.128 0.022 0.000 0.000 0.000 0.002 -0.945 -0.880 -0.960 0.921 0.000 
m2c162r2.htb 25.000 40.000 -0.645 0.491 0.081 1.382 1.306 0.879 0.573 -0.605 0.159 50.813 10.472 10.823 0.424 0.577 0.431 0.066 0.088 0.182 180.000 0.000 0.339 0.112 0.362 -0.567 0.915 0.348 0.359 
m2c384r2.htb 28.000 45.000 0.389 -0.617 -0.075 1.266 1.484 0.849 0.310 -0.000 0.105 42.202 12.290 16.840 0.468 0.601 0.498 0.436 0.018 1.034 0.000 0.000 0.135 0.006 0.539 0.823 0.878 0.442 0.234 
m5c108r3.htb 37.000 23.000 -1.882 -0.962 -0.984 3.898 3.619 1.373 106.454 1.474 1.774 300.000 60.560 27.049 0.519 0.431 0.458 0.754 0.196 0.582 180.000 180.000 0.996 0.596 0.002 -0.205 -0.383 0.503 0.167 
m5c504r3.htb 37.000 50.000 0.012 -0.502 -0.386 1.904 1.867 1.587 2.408 1.213 1.996 148.543 157.614 142.061 0.480 0.495 0.512 0.476 0.778 0.702 180.000 180.000 0.164 0.605 0.507 -0.200 -0.137 -0.212 0.584 
m11c0r19.htb 37.000 50.000 3.376 4.168 1.031 300.000 0.495 0.816  NaN  NaN  NaN  NaN 0.389  NaN  NaN 
m5c608r3.htb 37.000 40.000 0.031 -0.039 0.261 1.664 2.318 1.462 3.378 0.962 1.387 300.000 119.934 127.723 0.485 0.520 0.525 0.752 0.620 0.574 0.000 180.000 0.788 0.686 0.105 0.158 -0.228 -0.640 0.063 
m5c608r4.htb 100.000 36.000 -0.299 1.523 1.407 123.208 0.558 0.198  NaN  NaN  NaN  NaN 0.040  NaN  NaN 
m5c614r4.htb 100.000 50.000 -0.713 1.133 1.981 234.640 0.513 0.764  NaN  NaN  NaN  NaN -0.342  NaN  NaN 
m11c0r24.htb 37.000 10.000 71.882 -60.618 21.287 300.000  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN 
m5c667r3.htb 38.000 43.000 0.239 0.361 0.340 1.355 2.274 1.374 0.349 0.382 2.511 30.252 49.092 157.575 0.542 0.536 0.477 0.280 0.260 0.518 0.000 180.000 0.153 0.080 -0.518 -0.612 0.018 0.240 0.534 
m2c137r2.htb 13.000 20.000 0.339 -0.366 -0.045 0.978 0.916 1.184 0.008 0.436 -0.019 9.360 6.929 8.186 0.573 0.638 0.566 0.402 0.164 0.356 0.000 0.000 0.018 0.006 -0.757 -0.828 -0.628 0.913 0.001 
m11c0r24.htb 37.000 10.000 71.882 -60.618 21.287 300.000  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN 
m14c1r2.htb 45.000 8.000 6.461 -1.430 1.420 5.607 3.133 3.174 0.617 0.570 1.114 53.509 49.433 97.361  NaN 0.531  NaN  NaN 0.816  NaN 0.000 0.000 0.452 0.256 0.229 0.340 0.052 -0.261 0.389 
m14c2r2.htb 43.000 10.000 0.476 -1.795 0.915 4.248 4.683 2.088 0.272 0.033 0.260 21.778 5.350 5.348 0.315 0.509 0.409 0.024 0.900 0.338 0.000 0.000 0.020 0.000 -0.687 -0.977 -0.972 0.665 0.026 
m11c0r53.htb 95.000 1.000 -4.465 13.139 -32.539 94.999  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN 
m14c3r2.htb 43.000 20.000 -0.265 0.802 1.540 3.712 3.955 2.574 -0.001 0.481 0.313 8.615 34.418 27.160 0.693 0.516 0.451 0.000 0.702 0.424 0.000 0.000 0.001 0.470 0.846 0.244 0.486 -0.179 0.598 
m5c687r2.htb 38.000 24.000 -0.035 1.321 0.919 10.661 0.681 0.008  NaN  NaN  NaN  NaN -0.762  NaN  NaN 
m5c691r2.htb 38.000 25.000 -1.328 1.583 -0.004 2.047 0.526 0.656  NaN  NaN  NaN  NaN -0.987  NaN  NaN 
m5c691r3.htb 38.000 12.000 -1.865 2.698 0.687 10.406  NaN  NaN  NaN  NaN  NaN  NaN -0.835  NaN  NaN 
m5c692r2.htb 38.000 36.000 -1.046 1.543 -0.038 10.098 0.569 0.230  NaN  NaN  NaN  NaN -0.972  NaN  NaN 
m5c692r3.htb 38.000 49.000 -1.356 1.876 0.007 8.808 0.482 0.678  NaN  NaN  NaN  NaN -0.985  NaN  NaN 
m5c693r2.htb 38.000 58.000 -0.109 1.755 0.616 53.305 0.587 0.012  NaN  NaN  NaN  NaN -0.425  NaN  NaN 
m5c693r3.htb 38.000 60.000 -1.053 1.964 0.898 78.283 0.579 0.028  NaN  NaN  NaN  NaN -0.458  NaN  NaN 
m14c4r2.htb 40.000 20.000 0.931 -0.238 0.841 4.270 3.215 3.815 0.451 3.948 0.268 39.333 267.416 23.135 0.433 0.441 0.510 0.168 0.266 0.880 0.000 180.000 0.140 0.755 -0.475 -0.107 0.402 0.129 0.705 
m14c4r2.htb 40.000 16.000 0.907 -0.274 0.673 4.416 3.341 3.948 0.279 -14.912 0.025 24.134 300.000 19.834 0.416 0.549 0.498 0.146 0.396 1.020 180.000 180.000 0.051 0.885 -0.600 0.050 0.419 0.106 0.757 
m14c5r2.htb 38.000 4.000 -0.967 -0.154 1.145 2.332 4.853 0.995 0.071 -0.210 0.803 11.522 9.640 19.009  NaN  NaN  NaN  NaN  NaN  NaN 180.000 180.000 0.194 0.319 0.424 -0.332 -0.222 -0.104 0.761 
m14c6r2.htb 38.000 14.000 -1.440 -0.558 -0.512 5.611 4.449 3.780 1.230 1.230 -0.370 161.664 161.664 55.239 0.439 0.539 0.416 0.304 0.526 0.192 180.000 0.000 0.740 0.944 -0.114 0.024 -0.431 0.528 0.095 
m14c7r2.htb 38.000 15.000 0.185 1.254 0.960 4.908 3.773 2.281 -0.139 0.089 0.731 24.879 11.028 12.573 0.612 0.550 0.548 0.014 0.346 0.486 0.000 0.000 0.334 0.006 0.322 0.770 0.603 -0.131 0.701 
m5c697r3.htb 38.000 21.000 -0.373 1.526 0.353 29.808 0.455 0.486  NaN  NaN  NaN  NaN -0.531  NaN  NaN 
m5c697r2.htb 38.000 51.000 -0.474 2.540 0.788 68.600 0.581 0.014  NaN  NaN  NaN  NaN -0.279  NaN  NaN 
m5c699r2.htb 38.000 61.000 -1.934 2.244 0.466 39.926 0.658 0.000  NaN  NaN  NaN  NaN -0.674  NaN  NaN 
m5c699r3.htb 38.000 80.000 -0.020 1.940 2.104 30.560 0.704 0.000  NaN  NaN  NaN  NaN -0.447  NaN  NaN 
m5c700r2.htb 38.000 60.000 -0.817 1.703 0.166 12.273 0.633 0.000  NaN  NaN  NaN  NaN -0.445  NaN  NaN 
m5c700r3.htb 38.000 70.000 0.137 1.893 0.138 8.462 0.667 0.000  NaN  NaN  NaN  NaN -0.398  NaN  NaN 
m5c702r2.htb 38.000 61.000 -0.081 1.375 1.093 14.453 0.611 0.000  NaN  NaN  NaN  NaN -0.827  NaN  NaN 
m5c702r3.htb 38.000 65.000 -0.082 1.426 0.680 9.869 0.532 0.342  NaN  NaN  NaN  NaN -0.956  NaN  NaN 
m2c66r2.htb 0.950 0.828 0.961 0.000 0.006 0.000 
m2c67r2.htb 0.797 -0.963 -0.969 0.010 0.000 0.000 
m2c70r2.htb 0.644 -0.024 0.649 0.061 0.951 0.059 
m2c71r2.htb 0.868 -0.713 0.149 0.002 0.031 0.702 
m2c72r2.htb -0.943 -0.966 -0.979 0.000 0.000 0.000 
m2c77r2.htb 0.872 0.758 0.938 0.002 0.018 0.000 
m2c78r2.htb -0.061 -0.306 -0.349 0.877 0.423 0.357 
m2c79r2.htb 0.732 0.962 0.987 0.025 0.000 0.000 
m2c81r2.htb -0.473 -0.731 0.352 0.199 0.025 0.353 
m2c82r2.htb 0.685 -0.535 0.008 0.042 0.138 0.983 
m2c84r2.htb -0.972 0.856 0.291 0.000 0.003 0.447 
m2c86r2.htb 0.922 0.956 0.983 0.000 0.000 0.000 
m2c91r2.htb -0.731 -0.402 -0.484 0.025 0.284 0.186 
m2c93r2.htb 0.944 0.083 0.761 0.000 0.833 0.017 
m2c94r2.htb -0.582 0.692 0.841 0.100 0.039 0.004 
m2c97r2.htb 0.902 0.990 0.985 0.001 0.000 0.000 
m2c98r2.htb -0.510 0.346 -0.945 0.161 0.362 0.000 
m2c99r2.htb -0.876 -0.652 -0.957 0.002 0.057 0.000 
m2c100r2.htb -0.953 -0.800 -0.781 0.000 0.010 0.013 
m2c101r2.htb -0.574 -0.629 -0.913 0.106 0.069 0.001 
m2c103r2.htb -0.771 0.966 0.075 0.015 0.000 0.848 
m2c110r2.htb 0.612 -0.806 -0.932 0.080 0.009 0.000 
m2c116r2.htb 0.800 0.988 0.992 0.010 0.000 0.000 
m2c119r2.htb -0.108 0.628 -0.215 0.781 0.070 0.578 
m2c121r2.htb -0.405 -0.500 -0.496 0.279 0.170 0.174 
m2c125r2.htb 0.620 0.979 0.975 0.075 0.000 0.000 
m2c126r2.htb 0.437 0.392 0.891 0.240 0.297 0.001 
m2c127r2.htb 0.845 0.991 0.996 0.004 0.000 0.000 
m2c128r2.htb 0.920 0.992 0.997 0.000 0.000 0.000 
m2c129r2.htb -0.794 -0.870 -0.949 0.011 0.002 0.000 
m2c130r2.htb -0.898 -0.910 -0.848 0.001 0.001 0.004 
m2c131r2.htb -0.873 -0.848 -0.977 0.002 0.004 0.000 
m2c134r2.htb 0.936 -0.599 0.839 0.000 0.088 0.005 
m2c135r2.htb 0.988 -0.729 0.911 0.000 0.026 0.001 
m2c137r2.htb -0.898 -0.873 -0.863 0.001 0.002 0.003 
m2c139r2.htb 0.329 0.944 0.849 0.387 0.000 0.004 
m2c140r2.htb 0.983 0.958 0.991 0.000 0.000 0.000 
m2c141r2.htb 0.898 -0.197 0.954 0.001 0.611 0.000 
m2c143r2.htb -0.718 -0.926 -0.934 0.029 0.000 0.000 
m2c144r2.htb -0.884 -0.833 -0.924 0.002 0.005 0.000 
m2c145r2.htb -0.889 -0.974 -0.926 0.001 0.000 0.000 
m2c147r2.htb -0.790 0.011 
m2c148r2.htb -0.661 -0.896 -0.871 0.053 0.001 0.002 
m2c149r2.htb -0.907 -0.894 -0.937 0.001 0.001 0.000 
m2c150r2.htb 0.662 0.589 0.955 0.052 0.095 0.000 
m2c151r2.htb -0.918 -0.930 -0.986 0.000 0.000 0.000 
m2c152r2.htb 0.544 0.761 0.751 0.130 0.017 0.020 
m2c155r2.htb 0.980 -0.528 0.758 0.000 0.144 0.018 
m2c157r2.htb -0.990 -0.991 -0.993 0.000 0.000 0.000 
m2c158r2.htb -0.994 -0.988 -0.991 0.000 0.000 0.000 
m2c159r2.htb 0.850 0.967 0.880 0.004 0.000 0.002 
m2c160r2.htb 0.923 0.813 0.910 0.000 0.008 0.001 
m2c161r2.htb -0.842 -0.975 -0.914 0.004 0.000 0.001 
m14c11r2.htb 37.000 5.000 2.564 2.125 2.111 5.648 5.309 2.708 1.388 0.044 0.564 15.575 7.938 10.358  NaN  NaN  NaN  NaN  NaN  NaN 0.402 0.487 0.337 0.284 0.183 0.375 0.004 0.992 
m14c12r2.htb 37.000 60.000 -0.459 -0.932 -0.122 3.716 3.465 2.689 0.125 -2.803 0.141 9.690 300.000 11.259 0.644 0.457 0.651 0.000 0.110 0.000 0.887 -0.052 0.947 0.001 0.894 0.000 0.114 0.770 
m5c704r2.htb 38.000 30.000 0.054 2.059 -48.130 300.000 0.538 0.428 0.098 0.801  NaN  NaN 
m5c704r3.htb 38.000 41.000 0.285 1.336 0.376 31.859 0.608 0.008 -0.772 0.015  NaN  NaN 
m5c706r2.htb 38.000 43.000 0.275 1.645 0.577 43.025 0.545 0.212 -0.701 0.035  NaN  NaN 
m5c706r3.htb 38.000 42.000 -0.141 1.474 0.877 76.424 0.509 0.794 -0.399 0.288  NaN  NaN 
m5c708r2.htb 38.000 25.000 -0.390 1.966 0.456 6.415 0.679 0.002 -0.433 0.244  NaN  NaN 
m5c710r3.htb 38.000 45.000 -0.135 1.907 0.525 38.787 0.603 0.010 -0.348 0.359  NaN  NaN 
m5c710r2.htb 38.000 30.000 0.111 1.371 0.726 60.304 0.410 0.062 0.844 0.004  NaN  NaN 
m5c712r2.htb 38.000 19.000 0.069 1.735 0.266 23.162 0.490 0.860 0.527 0.145  NaN  NaN 
m5c714r2.htb 38.000 33.000 0.447 1.381 0.182 3.538 0.614 0.024 -0.941 0.000  NaN  NaN 
m5c714r3.htb 38.000 23.000 -0.421 1.280 0.212 3.572 0.541 0.462 -0.959 0.000  NaN  NaN 
m5c716r2.htb 38.000 14.000 -0.202 1.124 0.632 6.117 0.704 0.030 -0.720 0.029  NaN  NaN
m5c717r2.htb 38.000 29.000 0.206 1.179 -0.001 5.258 0.436 0.232 0.975 0.000  NaN  NaN 
m5c718r2.htb 38.000 23.000 0.784 1.279 1.212 246.341 0.496 0.982 -0.638 0.064  NaN  NaN 
m5c718r2.htb 38.000 16.000 0.772 0.946 1.272 300.000 0.480 0.844 -0.473 0.199  NaN  NaN 
m5c719r2.htb 38.000 47.000 0.072 1.027 4.364 240.514 0.466 0.484 0.191 0.622  NaN  NaN 
m5c719r3.htb 38.000 33.000 0.153 1.618 0.162 29.091 0.422 0.118 0.866 0.003  NaN  NaN  
m5c720r2.htb 38.000 22.000 1.037 1.628 -0.006 5.542 0.476 0.778 -0.933 0.000  NaN  NaN 
m5c722r2.htb 38.000 25.000 -0.454 1.938 1.000 11.711 0.569 0.198 -0.833 0.005  NaN  NaN 
m5c724r2.htb 38.000 40.000 0.050 1.204 0.225 5.514 0.539 0.400 -0.943 0.000  NaN  NaN 
m5c724r3.htb 38.000 45.000 0.247 1.339 -0.024 11.291 0.495 0.892 -0.992 0.000  NaN  NaN 
m5c726r2.htb 38.000 42.000 0.999 2.276 -0.002 8.105 0.443 0.184 0.808 0.008  NaN  NaN 
m5c726r3.htb 38.000 48.000 -0.149 1.343 0.320 7.673 0.464 0.320 0.851 0.004  NaN  NaN
m5c731r2.htb 38.000 36.000 1.597 2.282 -0.027 6.254 0.558 0.268 -0.990 0.000  NaN  NaN 
m5c731r3.htb 38.000 41.000 0.638 2.416 -0.013 6.055 0.626 0.000 -0.993 0.000  NaN  NaN
m5c734r2.htb 38.000 25.000 -0.121 1.476 0.795 69.157 0.629 0.006 -0.329 0.388  NaN  NaN 
m5c735r2.htb 38.000 40.000 0.153 1.664 0.370 24.414 0.532 0.426 -0.851 0.004  NaN  NaN 
m5c735r3.htb 38.000 40.000 -0.205 2.563 1.039 12.688 0.557 0.188 -0.826 0.006  NaN  NaN 
m5c736r4.htb 38.000 24.000 0.143 1.439 1.283 20.449 0.578 0.110 -0.818 0.007  NaN  NaN 
m5c736r3.htb 38.000 42.000 0.310 2.168 0.605 52.318 0.541 0.288 -0.372 0.325  NaN  NaN   
m5c737r2.htb 38.000 34.000 1.288 1.934 0.658 41.558 0.597 0.078 -0.600 0.088  NaN  NaN 
m5c737r3.htb 38.000 29.000 -2.128 2.197 0.865 75.333 0.531 0.580 -0.416 0.265  NaN  NaN 
m5c739r2.htb 38.000 32.000 0.218 1.838 0.249 20.084 0.573 0.106 0.782 0.013  NaN  NaN 
m5c739r3.htb 38.000 21.000 -0.078 1.723 -0.008 21.192 0.551 0.410 0.935 0.000  NaN  NaN 
m14c54r2.htb 36.000 15.000 -1.140 -0.618 -0.761 3.080 2.358 2.199 0.173 0.263 1.031 14.295 22.500 15.533 0.541 0.623 0.534 0.626 0.162 0.650 -0.558 -0.429 -0.801 0.119 0.249 0.009 0.426 0.253 
m14c54r2.htb 36.000 15.000 -1.140 -0.618 -0.761 3.080 2.358 2.199 0.173 0.263 1.031 14.295 22.500 15.533 0.541 0.623 0.534 0.616 0.152 0.668 -0.558 -0.429 -0.801 0.119 0.249 0.009 0.426 0.253 
m5c740r2.htb 38.000 30.000 0.416 2.257 0.059 36.688 0.511 0.756 0.684 0.042  NaN  NaN 
m5c740r6.htb 38.000 46.000 0.034 1.691 0.311 37.346 0.533 0.426 0.592 0.093  NaN  NaN 
m5c741r2.htb 38.000 43.000 0.683 1.795 0.946 82.546 0.524 0.598 -0.373 0.323  NaN  NaN 
m5c741r3.htb 38.000 42.000 -0.034 2.122 0.811 70.593 0.600 0.020 -0.351 0.355  NaN  NaN 
m14c56r2.htb 36.000 7.000 1.947 0.628 1.195 2.869 3.574 2.217 0.017 -0.063 -0.035 1.730 4.943 1.591  NaN  NaN  NaN  NaN  NaN  NaN -0.958 -0.864 -0.904 0.000 0.003 0.001 0.825 0.006 
m14c58r2.htb 36.000 20.000 -0.384 1.366 0.595 3.603 2.436 2.170 0.334 0.772 0.666 5.487 10.871 9.423 0.625 0.356 0.747 0.014 0.036 0.004 0.761 0.842 0.891 0.017 0.004 0.001 0.787 0.012 
m5c742r3.htb 38.000 42.000 -0.529 1.593 -0.135 11.591 0.544 0.320 0.959 0.000  NaN  NaN 
m5c742r2.htb 38.000 37.000 0.195 1.390 -0.012 31.633 0.518 0.642 0.541 0.133  NaN  NaN 
m14c63r2.htb 36.000 30.000 0.911 -0.252 0.385 2.358 2.303 2.818 0.821 0.504 0.308 71.810 43.943 26.574 0.454 0.497 0.524 0.282 0.942 0.588 0.168 0.254 0.518 0.665 0.510 0.153 0.260 0.500 
m14c65r2.htb 36.000 5.000 4.738 0.059 1.871 3.953 2.378 0.092 -1.760 -0.296 -0.296 30.425 3.877 34.044  NaN  NaN  NaN  NaN  NaN  NaN -0.505 -0.975 -0.175 0.166 0.000 0.653 0.429 0.249 
m14c68r2.htb 36.000 20.000 -1.509 0.448 0.128 4.155 2.189 2.618 0.234 0.432 0.479 4.159 6.181 4.049 0.931 0.810 0.815 0.000 0.000 0.000 0.871 0.873 0.902 0.002 0.002 0.001 0.887 0.001 
m14c70r2.htb 35.000 30.000 0.412 0.652 0.613 3.721 2.295 1.996 0.170 0.007 0.847 14.056 25.608 14.942 0.665 0.617 0.681 0.000 0.012 0.000 0.837 0.454 0.867 0.005 0.220 0.003 0.435 0.242 
m14c71r2.htb 35.000 37.000 -0.011 0.226 -1.341 2.892 2.074 2.427 0.540 0.685 0.581 6.282 9.235 7.101 0.618 0.623 0.636 0.000 0.006 0.000 0.903 0.855 0.953 0.001 0.003 0.000 0.906 0.001 
m14c73r2.htb 35.000 4.000 1.259 0.425 -0.274 3.884 2.949 1.893 -0.458 0.973 -0.011 9.888 14.193 3.940  NaN  NaN  NaN  NaN  NaN  NaN 0.290 0.444 0.649 0.449 0.232 0.058 -0.177 0.649 
m14c75r2.htb 35.000 40.000 0.304 -0.126 -1.264 2.373 2.210 2.166 0.822 0.283 0.370 11.622 3.411 7.830 0.737 0.490 0.420 0.000 0.754 0.024 0.753 -0.980 -0.900 0.019 0.000 0.001 -0.816 0.007 
m14c75r2.htb 35.000 40.000 0.304 -0.126 -1.264 2.373 2.210 2.166 0.822 0.283 0.370 11.622 3.411 7.830 0.737 0.490 0.420 0.000 0.794 0.026 0.753 -0.980 -0.900 0.019 0.000 0.001 -0.816 0.007 
m14c77r2.htb 35.000 27.000 -0.426 0.565 -0.660 2.231 1.815 3.179 0.741 1.059 0.554 64.821 74.070 48.303 0.521 0.474 0.567 0.616 0.706 0.136 0.338 -0.063 0.394 0.374 0.873 0.295 -0.507 0.163 
m5c67r2.htb 39.000 40.000 -2.867 2.090 0.602 2.671 2.720 1.951 -3.751 0.058 0.785 300.000 12.702 66.831 0.421 0.580 0.570 0.184 0.092 0.118 0.359 0.934 0.715 0.343 0.000 0.030 0.380 0.313 
m5c67r2.htb 39.000 20.000 -2.020 2.872 1.319 3.094 2.594 1.692 1.077 -0.029 2.821 94.061 17.090 300.000 0.360 0.521 0.578 0.038 0.832 0.268 0.556 0.890 0.021 0.120 0.001 0.957 0.447 0.227 
m5c67r2.htb 39.000 20.000 -2.020 2.872 1.319 3.094 2.594 1.692 1.077 -0.029 2.821 94.061 17.090 300.000 0.360 0.521 0.578 0.064 0.790 0.288 0.556 0.890 0.021 0.120 0.001 0.957 0.447 0.227 
m14c79r2.htb 35.000 23.000 -0.545 -0.830 0.479 2.991 1.786 1.729 1.585 0.069 0.814 100.694 18.017 158.357 0.504 0.396 0.668 1.022 0.092 0.002 0.333 -0.824 -0.412 0.382 0.006 0.270 0.050 0.899 
m14c79r3.htb 35.000 20.000 0.271 -0.040 0.916 3.125 1.340 2.260 0.270 -0.018 0.206 20.390 14.553 17.405 0.578 0.457 0.503 0.170 0.580 0.968 0.671 -0.791 -0.605 0.048 0.011 0.084 -0.470 0.202 
m14c78r2.htb 35.000 32.000 -0.625 0.113 0.682 3.805 1.861 1.893 0.792 0.979 0.281 36.893 12.047 14.164 0.628 0.623 0.621 0.000 0.004 0.006 0.253 0.677 0.719 0.512 0.045 0.029 0.518 0.153 
m14c81r2.htb 35.000 40.000 -0.246 -0.122 1.037 2.717 2.296 2.416 0.083 0.538 2.148 31.760 8.341 128.204 0.463 0.591 0.605 0.300 0.028 0.012 0.548 -0.919 0.108 0.127 0.000 0.783 -0.457 0.216 
m14c83r2.htb 34.000 30.000 0.112 0.113 1.091 4.268 2.038 2.505 0.620 -0.744 0.275 103.984 300.000 23.573 0.551 0.462 0.581 0.188 0.416 0.090 -0.180 -0.026 0.662 0.642 0.947 0.052 -0.245 0.526 
m14c85r2.htb 34.000 40.000 -1.050 -0.277 0.822 3.351 1.939 1.773 0.655 0.641 0.612 57.207 56.018 53.436 0.639 0.532 0.488 0.000 0.460 0.814 -0.591 -0.477 0.337 0.094 0.194 0.376 0.358 0.344 
m14c27r2.htb 37.000 24.000 -0.234 -0.932 -0.811 4.394 2.735 2.534 -0.024 0.821 0.303 9.657 71.810 26.102 0.605 0.630 0.539 0.008 0.018 0.418 -0.879 0.264 -0.469 0.002 0.493 0.202 -0.251 0.514 
m14c45r2.htb 36.000 20.000 -0.333 -1.146 0.305 3.569 2.541 2.820 0.574 0.247 0.085 7.202 6.341 5.172 0.647 0.523 0.602 0.010 0.688 0.056 -0.790 -0.914 -0.889 0.011 0.001 0.001 0.685 0.042 
m14c56r2.htb 36.000 7.000 1.947 0.628 1.195 2.869 3.574 2.217 0.017 -0.063 -0.035 1.730 4.943 1.591  NaN  NaN  NaN  NaN  NaN  NaN -0.958 -0.864 -0.904 0.000 0.003 0.001 0.825 0.006 
m2c66r2.htb 25.000 26.000 0.245 -0.173 -0.083 1.369 1.017 1.222 -0.004 0.190 -0.004 2.321 1.453 1.762 0.684 0.560 0.638 0.000 0.350 0.024 0.950 0.828 0.961 0.000 0.006 0.000 0.823 0.006 
m5c71r2.htb 38.000 50.000 3.216 -0.333 1.294 2.556 2.605 2.236 1.091 -0.015 0.298 14.859 14.799 7.613 0.562 0.496 0.514 0.128 0.924 0.774 0.969 0.937 0.966 0.000 0.000 0.000 0.913 0.001 
m2c198r2.htb 27.000 20.000 -0.005 -0.546 -0.263 0.820 1.497 0.767 0.472 0.271 0.251 6.791 3.527 3.855 0.546 0.704 0.605 0.504 0.014 0.180 0.858 0.884 0.849 0.003 0.002 0.004 0.682 0.043 
m14c86r2.htb 24.000 6.000 -2.372 -0.948 -1.781 2.857 2.879 2.733 0.509 1.808 0.777 18.147 48.797 10.161  NaN  NaN  NaN  NaN  NaN  NaN -0.370 -0.299 -0.409 0.327 0.434 0.274 -0.613 0.079 
m14c87r2.htb 24.000 20.000 -1.676 -0.366 0.771 3.636 2.811 3.458 0.405 0.303 -0.281 300.000 26.122 75.256 0.427 0.495 0.532 0.194 0.956 0.546 -0.162 -0.730 -0.917 0.676 0.025 0.001 -0.182 0.639 
m14c93r2.htb 20.000 30.000 2.569 0.035 -1.191 4.014 4.703 3.301 0.687 0.831 0.491 9.342 12.012 4.685 0.705 0.680 0.639 0.000 0.000 0.000 -0.701 -0.831 -0.841 0.035 0.005 0.005 0.702 0.035 
m14c95r2.htb 20.000 15.000 2.549 2.104 -0.685 3.798 8.393 2.626 0.385 0.834 0.667 9.582 11.508 4.823 0.760 0.593 0.705 0.002 0.162 0.006 -0.768 -0.774 -0.860 0.016 0.014 0.003 0.628 0.070 
m11c56r1.htb 38.000 29.000 -2.236 3.893 2.696 134.679 0.587 0.032 -0.232 0.446  NaN  NaN 
m11c56r1.htb 38.000 29.000 -2.236 3.893 2.696 134.679 0.587 0.038 -0.232 0.446  NaN  NaN 
m14c93r2.htb 20.000 30.000 2.569 0.035 -1.191 4.014 4.703 3.301 0.687 0.831 0.491 9.342 12.012 4.685 0.705 0.680 0.639 0.000 0.000 0.000 -0.701 -0.831 -0.841 0.035 0.005 0.005 0.702 0.035 
m11c69r1.htb 37.000 24.000 -0.337 2.449 3.430 140.354 0.493 0.894 0.187 0.540  NaN  NaN 
m11c68r1.htb 37.000 12.000 -0.065 2.371 1.970 26.833 0.614 0.122 -0.490 0.090  NaN  NaN 
m11c67r1.htb 37.000 21.000 -1.377 2.692 34.408 300.000 0.515 0.772 0.048 0.876  NaN  NaN 
m11c65r1.htb 37.000 17.000 -0.382 3.114 0.961 52.840 0.611 0.030 0.358 0.229  NaN  NaN 
m11c64r1.htb 37.000 12.000 0.304 2.640 2.590 175.090 0.589 0.300 0.270 0.373  NaN  NaN 
m14c111r1.htb 21.000 33.000 1.202 4.234 0.292 25.131 0.514 0.766 0.557 0.120  NaN  NaN 
m14c113r1.htb 21.000 30.000 1.778 3.101 -0.019 16.954 0.541 0.374 0.665 0.051  NaN  NaN 
m14c114r1.htb 22.000 30.000 5.125 5.400 1.087 111.154 0.516 0.684 -0.259 0.502  NaN  NaN 
